timestamp,scenario,out_temp,in_temp,in_humid,people_count,met,clo,pmv_val,comfort_status,target_temp,fan_speed
2026-03-23 13:44:11,Smart_Office_Initial_Test,20.0,20.476726528333703,60.0,1,1.0,1.3,-104.61,매우 추움 (Cold),26.0,1
2026-03-24 16:21:20,Smart_Office_Initial_Test,20.0,50.0,27.0,60.0,1,1.0,1.3,False,20.0,0.1,1.24,조금 더움 (Slightly Warm),22.0,2
2026-03-24 16:27:33,Smart_Office_Initial_Test,14.9,41,overcast clouds,5.14,26.16,60.0,3,1.0,0.8,False,20.0,0.1,0.54,조금 더움 (Slightly Warm),21.0,3
2026-04-03 12:41:53,Smart_Office_Initial_Test,ARRIVAL,0,20.0,50.0,unknown,0.0,25.01,45.0,1,yolo,1.0,1.3,sitting,no,2.91,vlm,heat,False,30.0,0.1,0.98,조금 더움 (Slightly Warm),25.0,2,1200,0.0,0.03,100.0,0.0,0,0,0
2026-04-03 12:41:54,Smart_Office_Initial_Test,ARRIVAL,0,20.0,50.0,unknown,0.0,25.0,45.0,1,yolo,1.5,1.3,sitting,no,5.01,motion,heat,False,30.0,0.3,0.91,조금 더움 (Slightly Warm),25.0,2,1200,0.0004,0.0304,98.6,0.0,0,0,0
2026-04-03 12:53:56,Smart_Office_Initial_Test,ARRIVAL,0,20.0,50.0,unknown,0.0,25.01,45.0,1,yolo,1.0,1.3,sitting,no,1.36,vlm,heat,False,30.0,0.1,0.98,조금 더움 (Slightly Warm),25.0,2,1200,0.0,0.034,100.0,0.0,0,0,0
2026-04-03 12:53:58,Smart_Office_Initial_Test,ARRIVAL,0,20.0,50.0,unknown,0.0,25.0,45.0,1,yolo,1.0,1.3,sitting,no,4.55,vlm,heat,False,30.0,0.3,0.52,조금 더움 (Slightly Warm),25.0,2,1200,0.0008,0.0348,97.7,0.0,0,0,0
2026-04-03 12:55:08,Smart_Office_Initial_Test,ARRIVAL,0,20.0,50.0,unknown,0.0,25.0,45.0,1,yolo,1.2,1.3,standing,no,0.6,vlm,heat,False,30.0,0.3,0.72,조금 더움 (Slightly Warm),25.0,2,1200,0.0242,0.0583,58.4,0.0,0,0,0
2026-04-03 12:56:21,Smart_Office_Initial_Test,ARRIVAL,0,20.0,50.0,unknown,0.0,25.0,45.0,1,yolo,1.0,1.3,sitting,no,0.23,vlm,heat,False,30.0,0.3,0.52,조금 더움 (Slightly Warm),25.0,2,1200,0.0486,0.0827,41.2,0.0,0,0,0
2026-04-03 12:57:34,Smart_Office_Initial_Test,ARRIVAL,0,20.0,50.0,unknown,0.0,25.0,45.0,1,yolo,1.5,1.3,sitting,no,12.5,motion,heat,False,30.0,0.3,0.91,조금 더움 (Slightly Warm),25.0,2,1200,0.0728,0.1068,31.9,0.0,0,0,0
2026-04-03 12:58:58,Smart_Office_Initial_Test,ARRIVAL,0,20.0,50.0,unknown,0.0,25.0,45.0,1,yolo,1.2,0.5,standing,no,0.83,vlm,heat,False,30.0,0.3,-1.0,조금 추움 (Slightly Cool),25.0,2,1200,0.1008,0.1348,25.3,0.0,0,0,0
2026-04-03 13:00:13,Smart_Office_Initial_Test,ARRIVAL,0,20.0,50.0,unknown,0.0,25.0,45.0,1,yolo,1.0,1.3,sitting,no,0.45,vlm,heat,False,30.0,0.3,0.52,조금 더움 (Slightly Warm),25.0,2,1200,0.1259,0.16,21.3,0.0,0,0,0
2026-04-03 13:01:26,Smart_Office_Initial_Test,ARRIVAL,0,20.0,50.0,unknown,0.0,25.0,45.0,1,yolo,1.0,1.3,sitting,no,1.1,vlm,heat,False,30.0,0.3,0.52,조금 더움 (Slightly Warm),25.0,2,1200,0.1503,0.1843,18.5,0.0,0,0,0
2026-04-03 13:14:46,Smart_Office_Initial_Test,ARRIVAL,0,17.9,46.0,맑음,3.4,20.0,45.0,1,yolo,1.0,1.3,sitting,no,0.75,vlm,heat,False,30.0,0.1,0.37,쾌적 (Neutral),25.0,2,1200,0.0,0.0449,100.0,100.0,47,44,74
2026-04-03 13:14:46,Smart_Office_Initial_Test,ARRIVAL,0,17.9,46.0,맑음,3.4,20.01,45.0,1,yolo,1.5,1.3,sitting,no,5.25,motion,heat,False,30.0,0.3,0.38,쾌적 (Neutral),25.0,2,1200,0.0002,0.0451,99.6,100.0,47,44,74
2026-04-03 13:15:23,Smart_Office_Initial_Test,ARRIVAL,0,17.9,46.0,맑음,3.4,20.2,45.0,1,yolo,1.0,1.3,sitting,no,0.94,vlm,heat,False,30.0,0.3,-0.28,쾌적 (Neutral),25.0,2,1200,0.0123,0.0572,78.6,100.0,47,44,74
2026-04-03 13:16:39,Smart_Office_Initial_Test,ARRIVAL,0,17.9,46.0,맑음,3.4,26.23,45.0,1,yolo,1.0,1.3,sitting,no,0.17,vlm,heat,False,30.0,0.3,0.73,조금 더움 (Slightly Warm),25.0,2,1200,0.0378,0.0827,54.3,75.0,47,44,74
2026-04-03 13:20:31,Smart_Office_Initial_Test,ARRIVAL,0,17.9,46.0,맑음,3.4,20.0,45.0,1,yolo,1.0,1.3,sitting,no,1.67,vlm,heat,False,30.0,0.1,0.37,쾌적 (Neutral),25.0,2,1200,0.0,0.0221,100.0,100.0,47,44,74
2026-04-03 13:20:33,Smart_Office_Initial_Test,ARRIVAL,0,17.9,46.0,맑음,3.4,20.01,45.0,1,yolo,1.0,1.3,sitting,no,4.52,vlm,heat,False,30.0,0.3,-0.32,쾌적 (Neutral),25.0,2,1200,0.0005,0.0225,97.9,100.0,47,44,74
2026-04-03 13:21:46,Smart_Office_Initial_Test,ARRIVAL,0,17.9,46.0,맑음,3.4,30.48,45.0,1,yolo,1.2,1.3,standing,no,0.47,vlm,heat,False,30.0,0.3,1.49,조금 더움 (Slightly Warm),25.0,2,1200,0.0248,0.0469,47.1,66.7,47,44,74
2026-04-03 13:23:03,Smart_Office_Initial_Test,ARRIVAL,0,17.9,46.0,맑음,3.4,33.8,45.0,1,yolo,1.0,1.3,sitting,no,0.86,vlm,heat,False,30.0,0.3,2.06,더움 (Warm),25.0,2,1200,0.0507,0.0728,30.3,50.0,47,44,74
2026-04-03 13:24:19,Smart_Office_Initial_Test,ARRIVAL,0,17.9,46.0,맑음,3.4,33.8,45.0,1,yolo,1.0,1.3,sitting,no,0.28,vlm,heat,False,30.0,0.3,2.06,더움 (Warm),25.0,2,1200,0.0759,0.098,22.5,40.0,47,44,74
2026-04-03 13:25:33,Smart_Office_Initial_Test,ARRIVAL,0,17.9,46.0,맑음,3.4,33.8,45.0,2,yolo,1.0,1.3,sitting,no,1.21,vlm,heat,False,30.0,0.3,2.06,더움 (Warm),25.0,2,1200,0.1007,0.1227,18.0,33.3,47,44,74
2026-04-03 13:28:46,Smart_Office_Initial_Test,ARRIVAL,0,17.9,46.0,맑음,3.4,23.9,45.0,1,yolo,1.0,1.3,sitting,no,1.64,vlm,heat,False,30.0,0.3,0.33,쾌적 (Neutral),25.0,2,1200,0.035,0.0365,4.2,100.0,47,44,74
2026-04-03 13:28:46,Smart_Office_Initial_Test,ARRIVAL,0,17.9,46.0,맑음,3.4,23.9,45.0,1,yolo,1.2,1.3,standing,yes,4.47,vlm,cool,True,30.0,0.3,1.62,더움 (Warm),20.8,3,1600,0.035,0.0365,4.2,50.0,47,44,74
2026-04-03 13:29:54,Smart_Office_Initial_Test,ARRIVAL,0,17.9,46.0,맑음,3.4,19.46,45.91,2,yolo,1.0,1.3,sitting,no,0.2,vlm,heat,True,30.0,0.3,-0.41,쾌적 (Neutral),25.0,2,1200,0.0604,0.0592,-2.2,66.7,47,44,74
2026-04-03 13:31:16,Smart_Office_Initial_Test,ARRIVAL,0,17.5,36.0,맑음,4.3,18.72,36.06,1,yolo,1.0,1.3,sitting,no,2.74,vlm,heat,True,30.0,0.3,-0.53,조금 추움 (Slightly Cool),25.0,2,1200,0.0877,0.0864,-1.5,50.0,47,44,74
2026-04-03 13:32:37,Smart_Office_Initial_Test,ARRIVAL,0,17.5,36.0,맑음,4.3,18.72,36.06,1,yolo,1.0,1.3,sitting,no,0.33,vlm,heat,True,30.0,0.3,-0.53,조금 추움 (Slightly Cool),25.0,2,1200,0.1149,0.1136,-1.1,40.0,47,44,74
2026-04-03 13:34:10,Smart_Office_Initial_Test,ARRIVAL,0,17.5,36.0,맑음,4.3,18.72,36.06,1,yolo,1.5,1.3,sitting,no,5.69,motion,heat,True,30.0,0.3,0.24,쾌적 (Neutral),25.0,2,1200,0.1458,0.1445,-0.9,50.0,47,44,74
2026-04-03 13:35:28,Smart_Office_Initial_Test,ARRIVAL,0,18.1,48.0,맑음,4.0,18.72,47.87,1,yolo,1.0,1.3,sitting,yes,2.57,vlm,heat,True,30.0,0.3,0.71,조금 더움 (Slightly Warm),25.0,2,1200,0.1718,0.1705,-0.8,42.9,47,44,74
2026-04-03 13:36:52,Smart_Office_Initial_Test,ARRIVAL,0,18.1,48.0,맑음,3.9,18.6,47.91,0,yolo,1.0,1.3,sitting,no,0.28,vlm,heat,True,30.0,0.3,-0.55,조금 추움 (Slightly Cool),25.0,2,1200,0.2014,0.1951,-3.2,37.5,47,44,74
2026-04-03 13:46:54,Smart_Office_Initial_Test,occupied,17.0,51.0,맑음,4.4,22.0,50.0,3,yolo,1.5,0.5,sitting,no,6.98,motion,cool,False,30.0,0.1,-0.31,쾌적 (Neutral),24.0,1,0,0.0,0.0264,100.0,100.0,47,44,74
2026-04-03 13:46:55,Smart_Office_Initial_Test,occupied,17.0,51.0,맑음,4.4,22.0,50.0,3,yolo,1.5,0.5,sitting,no,12.03,motion,cool,False,30.0,0.1,-0.31,쾌적 (Neutral),24.0,1,0,0.0,0.0266,100.0,100.0,47,44,74
2026-04-03 13:48:03,Smart_Office_Initial_Test,occupied,17.0,51.0,맑음,4.4,22.0,50.0,1,yolo,1.2,1.3,standing,no,0.92,vlm,heat,False,30.0,0.5,-0.02,쾌적 (Neutral),24.0,1,0,0.0276,0.0494,44.1,100.0,47,44,74
2026-04-03 13:49:14,Smart_Office_Initial_Test,occupied,17.0,51.0,맑음,4.4,35.64,50.0,1,yolo,1.0,0.5,sitting,no,0.86,vlm,cool,True,30.0,0.3,2.43,더움 (Warm),24.0,2,1200,0.0464,0.0729,36.4,75.0,47,44,74
2026-04-03 13:50:35,Smart_Office_Initial_Test,occupied,17.0,51.0,맑음,4.4,18.31,50.41,1,yolo,1.2,0.8,standing,yes,1.2,vlm,heat,True,30.0,0.5,-1.0,조금 추움 (Slightly Cool),24.0,1,800,0.0795,0.0998,20.3,60.0,47,44,74
2026-04-03 13:50:37,Smart_Office_Initial_Test,occupied,17.0,51.0,맑음,4.4,18.3,50.42,1,yolo,1.5,1.3,standing,yes,6.55,motion,cool,True,30.0,0.1,1.45,조금 더움 (Slightly Warm),24.0,3,1600,0.0799,0.1004,20.4,50.0,47,44,74
2026-04-03 13:51:54,Smart_Office_Initial_Test,occupied,17.0,51.0,맑음,4.4,18.0,50.51,1,yolo,1.2,1.3,standing,yes,0.02,vlm,cool,True,30.0,0.3,0.76,조금 더움 (Slightly Warm),24.0,1,800,0.1013,0.1256,19.4,42.9,47,44,74
2026-04-03 13:53:13,Smart_Office_Initial_Test,empty,17.0,51.0,맑음,4.4,18.0,50.51,0,yolo,1.2,1.3,standing,no,2.7,vlm,cool,False,30.0,0.3,-0.22,쾌적 (Neutral),24.0,1,0,0.1233,0.152,18.9,50.0,47,44,74
2026-04-03 13:54:38,Smart_Office_Initial_Test,occupied,17.0,51.0,맑음,4.4,18.0,50.51,1,yolo,1.2,1.3,standing,no,0.75,vlm,cool,False,30.0,0.1,0.4,쾌적 (Neutral),24.0,1,800,0.1405,0.1796,21.8,55.6,47,44,74
2026-04-03 13:56:04,Smart_Office_Initial_Test,occupied,17.1,51.0,맑음,4.2,18.0,50.51,1,yolo,1.2,1.3,standing,no,0.1,vlm,cool,False,30.0,0.1,0.4,쾌적 (Neutral),24.0,1,800,0.1597,0.2079,23.2,60.0,47,44,74
2026-04-03 13:57:27,Smart_Office_Initial_Test,occupied,17.1,51.0,맑음,4.2,18.0,50.51,1,yolo,1.2,1.3,standing,yes,0.1,vlm,cool,True,30.0,0.1,1.38,조금 더움 (Slightly Warm),24.0,2,1200,0.1779,0.235,24.3,54.5,47,44,74
2026-04-03 13:58:51,Smart_Office_Initial_Test,occupied,17.1,51.0,맑음,4.2,18.0,50.51,1,yolo,1.2,0.8,standing,yes,0.16,vlm,cool,True,30.0,0.1,0.48,쾌적 (Neutral),24.0,1,800,0.2013,0.2622,23.2,58.3,47,44,74
2026-04-03 14:00:24,Smart_Office_Initial_Test,occupied,17.1,51.0,맑음,4.2,18.0,50.51,1,yolo,1.2,1.3,standing,yes,1.73,vlm,cool,True,30.0,0.1,1.38,조금 더움 (Slightly Warm),24.0,2,1200,0.2209,0.2929,24.6,53.8,47,44,74
2026-04-03 14:01:52,Smart_Office_Initial_Test,occupied,17.1,51.0,맑음,4.2,18.0,50.51,1,yolo,0.8,1.3,lying,no,1.48,vlm,heat,True,30.0,0.1,-0.72,조금 추움 (Slightly Cool),24.0,3,1600,0.2354,0.311,24.3,50.0,47,44,74
2026-04-03 14:03:14,Smart_Office_Initial_Test,empty,17.1,51.0,맑음,4.2,18.0,50.51,0,yolo,1.2,1.3,standing,yes,0.11,vlm,heat,False,30.0,0.1,1.38,조금 더움 (Slightly Warm),24.0,1,0,0.2536,0.3332,23.9,46.7,47,44,74
2026-04-03 14:04:33,Smart_Office_Initial_Test,occupied,17.1,51.0,맑음,4.2,18.0,50.51,2,yolo,1.5,1.3,standing,yes,8.11,motion,cool,True,30.0,0.1,1.43,조금 더움 (Slightly Warm),24.0,2,1200,0.2728,0.3565,23.5,43.8,47,44,74
2026-04-03 14:05:59,Smart_Office_Initial_Test,occupied,17.1,51.0,맑음,4.2,18.0,50.51,1,yolo,1.2,1.3,standing,yes,0.8,vlm,cool,True,30.0,0.1,1.38,조금 더움 (Slightly Warm),24.0,2,1200,0.2968,0.3853,23.0,41.2,39,30,72
2026-04-03 14:07:36,Smart_Office_Initial_Test,occupied,17.1,51.0,맑음,4.2,18.0,50.51,1,yolo,1.2,1.3,standing,yes,0.55,vlm,cool,True,30.0,0.1,1.38,조금 더움 (Slightly Warm),24.0,2,1200,0.3235,0.4174,22.5,38.9,39,30,72
2026-04-03 14:09:07,Smart_Office_Initial_Test,occupied,17.1,51.0,맑음,4.2,18.0,50.51,1,yolo,1.0,1.3,sitting,no,0.41,vlm,heat,True,30.0,0.3,-0.64,조금 추움 (Slightly Cool),24.0,1,800,0.3488,0.4478,22.1,36.8,39,30,72
2026-04-03 14:11:04,Smart_Office_Initial_Test,occupied,17.1,51.0,맑음,4.2,18.0,50.51,1,yolo,1.0,1.3,sitting,no,0.43,vlm,cool,True,30.0,0.1,0.13,쾌적 (Neutral),24.0,1,0,0.3521,0.4869,27.7,40.0,39,30,72
